barcode	UMAP1	UMAP2
mc278-Peer_Massague_2020	0.9565590023994446	-3.46598219871521
mc279-Peer_Massague_2020	2.96807599067688	-5.281519889831543
mc28-Peer_Massague_2020	1.2757959365844727	-3.5122671127319336
mc280-Peer_Massague_2020	3.6097805500030518	-5.314437389373779
mc281-Peer_Massague_2020	-0.8702163696289062	7.437585830688477
mc282-Peer_Massague_2020	0.5804213881492615	6.359233856201172
mc283-Peer_Massague_2020	-0.5434240698814392	6.7499284744262695
mc284-Peer_Massague_2020	0.6811535954475403	-1.311382532119751
mc285-Peer_Massague_2020	8.532066345214844	6.9552998542785645
mc286-Peer_Massague_2020	0.6484349966049194	-1.8903923034667969
mc287-Peer_Massague_2020	1.8211469650268555	-1.4571915864944458
mc288-Peer_Massague_2020	-1.200676441192627	-1.695376992225647
mc289-Peer_Massague_2020	-1.1734484434127808	-2.436290979385376
mc29-Peer_Massague_2020	2.178987741470337	-5.869110107421875
mc290-Peer_Massague_2020	-0.44038456678390503	-0.899352490901947
mc291-Peer_Massague_2020	-0.6334244012832642	-0.8558443188667297
mc292-Peer_Massague_2020	-0.2183031290769577	-0.2478325068950653
mc293-Peer_Massague_2020	-0.8478921055793762	-1.402605414390564
mc294-Peer_Massague_2020	-0.862096905708313	-1.0630003213882446
mc295-Peer_Massague_2020	-0.8704165816307068	-1.6025278568267822
mc296-Peer_Massague_2020	-0.5053564310073853	-1.302632212638855
mc297-Peer_Massague_2020	0.36302223801612854	-0.7237786054611206
mc298-Peer_Massague_2020	-1.4121770858764648	-2.288816213607788
mc299-Peer_Massague_2020	0.36567702889442444	-1.2426608800888062
mc3-Peer_Massague_2020	1.3765394687652588	-3.87262225151062
mc30-Peer_Massague_2020	2.708514451980591	-2.7631099224090576
mc300-Peer_Massague_2020	-0.02511146478354931	-0.07508276402950287
mc301-Peer_Massague_2020	-0.560655415058136	-3.1165714263916016
mc302-Peer_Massague_2020	3.253988027572632	9.420801162719727
mc303-Peer_Massague_2020	5.1427130699157715	9.367629051208496
mc304-Peer_Massague_2020	3.6498591899871826	8.334364891052246
mc305-Peer_Massague_2020	3.9979748725891113	8.651457786560059
mc306-Peer_Massague_2020	-3.564800500869751	-5.540280342102051
mc307-Peer_Massague_2020	-5.736852169036865	8.26321029663086
mc308-Peer_Massague_2020	-6.919666767120361	9.126893997192383
mc309-Peer_Massague_2020	-4.162850856781006	-5.293883800506592
mc31-Peer_Massague_2020	1.846402645111084	-6.185649871826172
mc310-Peer_Massague_2020	-3.898066997528076	-5.872069835662842
mc311-Peer_Massague_2020	-4.133572578430176	-5.683139324188232
mc312-Peer_Massague_2020	-3.9860575199127197	-5.492748737335205
mc313-Peer_Massague_2020	-4.153345108032227	-5.781230926513672
mc314-Peer_Massague_2020	-3.946350574493408	-5.493235111236572
mc315-Peer_Massague_2020	-3.9145255088806152	-5.376649856567383
mc316-Peer_Massague_2020	-3.9880712032318115	-5.778031349182129
mc317-Peer_Massague_2020	-4.000950336456299	-5.092469692230225
mc318-Peer_Massague_2020	-5.82413911819458	8.501962661743164
mc319-Peer_Massague_2020	-4.006552696228027	-5.822075843811035
mc32-Peer_Massague_2020	0.5052656531333923	-2.867823839187622
mc320-Peer_Massague_2020	-6.124738693237305	9.506331443786621
mc321-Peer_Massague_2020	4.257635593414307	8.688655853271484
mc322-Peer_Massague_2020	4.197120189666748	9.067413330078125
mc323-Peer_Massague_2020	5.2870612144470215	10.154033660888672
mc324-Peer_Massague_2020	-3.8212671279907227	-4.8022284507751465
mc325-Peer_Massague_2020	-3.4202065467834473	-5.106705665588379
mc326-Peer_Massague_2020	-6.234150409698486	8.98810863494873
mc327-Peer_Massague_2020	-5.8209004402160645	8.514237403869629
mc328-Peer_Massague_2020	-6.115799427032471	8.765945434570312
mc329-Peer_Massague_2020	-3.5535902976989746	-4.836415767669678
mc33-Peer_Massague_2020	3.102910280227661	-2.9946539402008057
mc330-Peer_Massague_2020	-6.2639970779418945	8.75293254852295
mc331-Peer_Massague_2020	-4.696691989898682	-3.657827854156494
mc332-Peer_Massague_2020	-6.4808349609375	9.054930686950684
mc333-Peer_Massague_2020	-5.866933345794678	8.44008731842041
mc334-Peer_Massague_2020	-4.091953754425049	-4.570135593414307
mc335-Peer_Massague_2020	-3.562044858932495	-5.259894847869873
mc336-Peer_Massague_2020	-6.406662940979004	12.964457511901855
mc337-Peer_Massague_2020	-4.072724342346191	-5.117545127868652
mc338-Peer_Massague_2020	-4.027040004730225	-4.337557315826416
mc339-Peer_Massague_2020	-3.1535604000091553	-4.051575183868408
mc34-Peer_Massague_2020	4.503277778625488	-5.103281021118164
mc340-Peer_Massague_2020	0.5787398815155029	-0.6385985612869263
mc341-Peer_Massague_2020	-0.32179927825927734	-0.27060604095458984
mc342-Peer_Massague_2020	-0.8353082537651062	-0.937269926071167
mc343-Peer_Massague_2020	0.7208181023597717	-1.0060913562774658
mc344-Peer_Massague_2020	-0.8551384806632996	-1.0876548290252686
mc345-Peer_Massague_2020	-0.6307601928710938	-0.6925726532936096
mc346-Peer_Massague_2020	0.7299053072929382	-0.6196144819259644
mc347-Peer_Massague_2020	0.3212830722332001	-1.59910249710083
mc348-Peer_Massague_2020	1.1525410413742065	-0.9095314741134644
mc349-Peer_Massague_2020	-11.509502410888672	7.509420394897461
mc35-Peer_Massague_2020	3.236830234527588	-0.741849958896637
mc350-Peer_Massague_2020	-0.1000370979309082	-1.7715694904327393
mc351-Peer_Massague_2020	-0.0035580750554800034	-0.3824233412742615
mc352-Peer_Massague_2020	-0.3441663980484009	-1.8578606843948364
mc353-Peer_Massague_2020	-0.8190370202064514	-2.3202056884765625
mc354-Peer_Massague_2020	0.48852360248565674	-0.9610378742218018
mc355-Peer_Massague_2020	-0.6297336220741272	-1.1447408199310303
mc356-Peer_Massague_2020	0.08989676833152771	-0.6287359595298767
mc357-Peer_Massague_2020	10.343016624450684	4.731565475463867
mc358-Peer_Massague_2020	1.2289175987243652	7.90831995010376
mc359-Peer_Massague_2020	2.8578803539276123	8.140055656433105
mc36-Peer_Massague_2020	4.292036533355713	-5.070021152496338
mc360-Peer_Massague_2020	-11.010798454284668	3.0485522747039795
mc361-Peer_Massague_2020	-11.752215385437012	6.690207004547119
mc362-Peer_Massague_2020	-10.861329078674316	7.376328468322754
mc363-Peer_Massague_2020	10.374279022216797	4.725635051727295
mc364-Peer_Massague_2020	3.7039246559143066	-4.846479415893555
mc365-Peer_Massague_2020	0.33948439359664917	-3.613070487976074
mc366-Peer_Massague_2020	1.2575726509094238	-4.858518600463867
mc367-Peer_Massague_2020	7.91264009475708	6.8820881843566895
mc368-Peer_Massague_2020	2.797027111053467	6.73102331161499
mc369-Peer_Massague_2020	1.1042664051055908	6.657515525817871
mc37-Peer_Massague_2020	1.996971845626831	-6.666881561279297
mc370-Peer_Massague_2020	0.3389466106891632	6.788858890533447
mc371-Peer_Massague_2020	-8.180851936340332	6.3080735206604
mc372-Peer_Massague_2020	-0.07406200468540192	-2.804918050765991
mc373-Peer_Massague_2020	0.4194971024990082	7.69521427154541
mc374-Peer_Massague_2020	3.075557231903076	-3.067375421524048
mc375-Peer_Massague_2020	3.2666375637054443	-3.1041784286499023
mc376-Peer_Massague_2020	2.5699470043182373	-2.0764732360839844
mc377-Peer_Massague_2020	1.947790503501892	-5.374720096588135
mc378-Peer_Massague_2020	3.230957508087158	-6.413288593292236
mc379-Peer_Massague_2020	4.220080852508545	-5.2732930183410645
mc38-Peer_Massague_2020	3.8551666736602783	-5.856799125671387
mc380-Peer_Massague_2020	2.0996673107147217	-1.125187635421753
mc381-Peer_Massague_2020	1.6043248176574707	-1.5761213302612305
mc382-Peer_Massague_2020	0.9570149183273315	-2.771169662475586
mc383-Peer_Massague_2020	3.5367977619171143	-5.831166744232178
mc384-Peer_Massague_2020	1.8565921783447266	-3.1562836170196533
mc385-Peer_Massague_2020	2.011181592941284	-1.9569408893585205
mc386-Peer_Massague_2020	2.8285317420959473	-6.471883296966553
mc387-Peer_Massague_2020	2.161679983139038	-2.49064040184021
mc388-Peer_Massague_2020	1.9570027589797974	-5.169312953948975
mc389-Peer_Massague_2020	2.533165454864502	-6.4382643699646
mc39-Peer_Massague_2020	1.7019819021224976	-4.196169376373291
mc390-Peer_Massague_2020	2.392376661300659	-3.8946993350982666
mc391-Peer_Massague_2020	3.1530773639678955	-3.884159564971924
mc392-Peer_Massague_2020	1.8500357866287231	-3.0691165924072266
mc393-Peer_Massague_2020	0.8703545331954956	-3.26336669921875
mc394-Peer_Massague_2020	4.033905029296875	-6.026972770690918
mc395-Peer_Massague_2020	0.6015140414237976	-3.82421875
mc396-Peer_Massague_2020	4.557229042053223	-5.430164813995361
mc397-Peer_Massague_2020	3.0208547115325928	-6.196083068847656
mc398-Peer_Massague_2020	2.205528736114502	-4.957808494567871
mc399-Peer_Massague_2020	3.652275562286377	-5.642928123474121
mc4-Peer_Massague_2020	3.4969613552093506	-5.86606502532959
mc40-Peer_Massague_2020	3.47751784324646	-5.557497501373291
mc400-Peer_Massague_2020	2.0282135009765625	-2.072594404220581
mc401-Peer_Massague_2020	2.2785444259643555	-1.5996206998825073
mc402-Peer_Massague_2020	1.3406167030334473	-2.2199866771698
mc403-Peer_Massague_2020	3.3188636302948	-3.6481473445892334
mc404-Peer_Massague_2020	2.1762471199035645	6.846583843231201
mc405-Peer_Massague_2020	5.28851318359375	10.017393112182617
mc406-Peer_Massague_2020	3.776252269744873	9.071331024169922
mc407-Peer_Massague_2020	3.6710031032562256	9.659026145935059
mc408-Peer_Massague_2020	4.05479621887207	10.006752014160156
mc409-Peer_Massague_2020	3.5768582820892334	8.846880912780762
mc41-Peer_Massague_2020	2.651350498199463	-2.598090171813965
mc410-Peer_Massague_2020	3.1255226135253906	8.8798189163208
mc411-Peer_Massague_2020	1.5841116905212402	-5.842080116271973
mc412-Peer_Massague_2020	1.9313273429870605	-5.169672966003418
mc413-Peer_Massague_2020	2.063145160675049	-5.191220760345459
mc414-Peer_Massague_2020	1.4326080083847046	-5.761213779449463
mc415-Peer_Massague_2020	2.339860677719116	-6.693325519561768
mc416-Peer_Massague_2020	1.547076940536499	-5.3809285163879395
mc417-Peer_Massague_2020	3.1591687202453613	-5.683762073516846
mc418-Peer_Massague_2020	1.793190360069275	-3.7022147178649902
mc419-Peer_Massague_2020	2.4125590324401855	-5.746218204498291
mc42-Peer_Massague_2020	2.672973394393921	-2.347766876220703
mc420-Peer_Massague_2020	1.5647560358047485	-3.0171868801116943
mc421-Peer_Massague_2020	1.4238241910934448	-2.4770331382751465
mc422-Peer_Massague_2020	2.3204853534698486	-2.4684958457946777
mc423-Peer_Massague_2020	2.3801255226135254	-1.601199984550476
mc424-Peer_Massague_2020	1.8259750604629517	-5.887205600738525
mc425-Peer_Massague_2020	1.6238229274749756	-5.8215436935424805
mc426-Peer_Massague_2020	1.3667954206466675	-3.165037155151367
mc427-Peer_Massague_2020	1.3124415874481201	-3.5454723834991455
mc428-Peer_Massague_2020	3.20109486579895	-5.737520694732666
mc429-Peer_Massague_2020	4.714169979095459	5.719524383544922
mc43-Peer_Massague_2020	1.808166265487671	-4.549694061279297
mc430-Peer_Massague_2020	4.903233051300049	5.189556121826172
mc431-Peer_Massague_2020	4.817264080047607	6.0326924324035645
mc432-Peer_Massague_2020	6.362258434295654	6.404359340667725
mc433-Peer_Massague_2020	6.696406364440918	6.075033187866211
mc434-Peer_Massague_2020	6.077629089355469	5.895854949951172
mc435-Peer_Massague_2020	5.236203193664551	3.907217264175415
mc436-Peer_Massague_2020	4.271872043609619	4.475280284881592
mc437-Peer_Massague_2020	4.636533260345459	3.69574236869812
mc438-Peer_Massague_2020	6.439729690551758	6.091711521148682
mc439-Peer_Massague_2020	6.604060173034668	5.865276336669922
mc44-Peer_Massague_2020	4.26028299331665	-5.450982093811035
mc440-Peer_Massague_2020	2.6971542835235596	-4.851787567138672
mc441-Peer_Massague_2020	1.0081814527511597	-4.526259899139404
mc442-Peer_Massague_2020	2.248652219772339	-5.2530694007873535
mc443-Peer_Massague_2020	3.3632707595825195	-3.4992516040802
mc444-Peer_Massague_2020	3.238020896911621	-2.2893877029418945
mc445-Peer_Massague_2020	0.9762101769447327	-2.5634970664978027
mc446-Peer_Massague_2020	2.8274569511413574	-6.777295112609863
mc447-Peer_Massague_2020	2.020897626876831	-4.9060378074646
mc448-Peer_Massague_2020	1.7664152383804321	-5.234395980834961
mc449-Peer_Massague_2020	0.974223256111145	-3.0532610416412354
mc45-Peer_Massague_2020	2.8821189403533936	-6.07034158706665
mc450-Peer_Massague_2020	1.5843784809112549	-6.53545618057251
mc451-Peer_Massague_2020	1.0654600858688354	-3.1565277576446533
mc452-Peer_Massague_2020	1.4519973993301392	-4.930741310119629
mc453-Peer_Massague_2020	2.105893135070801	-1.288604497909546
mc454-Peer_Massague_2020	0.9707278609275818	-3.490097761154175
mc455-Peer_Massague_2020	0.7672659754753113	-4.095000267028809
mc456-Peer_Massague_2020	3.0246033668518066	-4.116008758544922
mc457-Peer_Massague_2020	3.415071725845337	-5.490805625915527
mc458-Peer_Massague_2020	1.9034788608551025	-4.344964504241943
mc459-Peer_Massague_2020	1.3035461902618408	-5.105009078979492
mc46-Peer_Massague_2020	1.8560376167297363	-3.691790819168091
mc460-Peer_Massague_2020	1.4917712211608887	-4.973676681518555
mc461-Peer_Massague_2020	3.394146203994751	-5.752919673919678
mc462-Peer_Massague_2020	2.9907896518707275	-6.545827388763428
mc463-Peer_Massague_2020	3.7652461528778076	9.97396469116211
mc464-Peer_Massague_2020	4.344760894775391	9.923760414123535
mc465-Peer_Massague_2020	-3.4303829669952393	18.109291076660156
mc466-Peer_Massague_2020	3.719867706298828	8.819266319274902
mc467-Peer_Massague_2020	-9.43185806274414	1.099768877029419
mc468-Peer_Massague_2020	-2.876417636871338	10.798391342163086
mc469-Peer_Massague_2020	-1.8000614643096924	8.696460723876953
mc47-Peer_Massague_2020	4.659983158111572	-5.237711429595947
mc470-Peer_Massague_2020	-2.93695068359375	10.41561508178711
mc471-Peer_Massague_2020	-3.0571908950805664	10.558323860168457
mc472-Peer_Massague_2020	-2.2943899631500244	8.955607414245605
mc473-Peer_Massague_2020	-3.3256466388702393	9.806610107421875
mc474-Peer_Massague_2020	-0.5007195472717285	9.683332443237305
mc475-Peer_Massague_2020	-2.4222326278686523	10.416083335876465
mc476-Peer_Massague_2020	-2.045116901397705	8.92795467376709
mc477-Peer_Massague_2020	-2.1485676765441895	8.389166831970215
mc478-Peer_Massague_2020	-2.890432834625244	10.197332382202148
mc479-Peer_Massague_2020	-1.9524614810943604	8.704168319702148
mc48-Peer_Massague_2020	1.6594090461730957	-3.073284149169922
mc480-Peer_Massague_2020	-1.7096425294876099	9.67068099975586
mc481-Peer_Massague_2020	-2.5054776668548584	10.400938034057617
mc482-Peer_Massague_2020	-3.2127110958099365	10.234661102294922
mc483-Peer_Massague_2020	-2.297459363937378	9.795902252197266
mc484-Peer_Massague_2020	-2.3399925231933594	10.187248229980469
mc485-Peer_Massague_2020	-1.5563349723815918	8.518582344055176
mc486-Peer_Massague_2020	-2.4002645015716553	9.946571350097656
mc487-Peer_Massague_2020	-1.0700823068618774	5.286810874938965
mc488-Peer_Massague_2020	-1.4854464530944824	7.0420122146606445
mc489-Peer_Massague_2020	-1.2759158611297607	6.677051067352295
mc49-Peer_Massague_2020	1.9732940196990967	-2.719463586807251
mc490-Peer_Massague_2020	-0.06668256968259811	9.0166597366333
mc491-Peer_Massague_2020	-2.179780960083008	9.24557113647461
mc492-Peer_Massague_2020	0.00799668300896883	7.1037421226501465
mc493-Peer_Massague_2020	-0.10027294605970383	7.526828289031982
mc494-Peer_Massague_2020	-2.243502140045166	9.367856979370117
mc495-Peer_Massague_2020	4.783912658691406	-4.73119592666626
mc496-Peer_Massague_2020	4.600419521331787	-4.911067962646484
mc497-Peer_Massague_2020	1.425167202949524	-4.436328887939453
mc498-Peer_Massague_2020	2.5531797409057617	-3.3406260013580322
mc499-Peer_Massague_2020	-3.8915810585021973	17.15511131286621
mc5-Peer_Massague_2020	1.0909663438796997	-5.148258686065674
mc50-Peer_Massague_2020	1.4273757934570312	-6.157731056213379
mc500-Peer_Massague_2020	-4.057218074798584	17.729650497436523
mc501-Peer_Massague_2020	1.5223503112792969	-6.493283748626709
mc502-Peer_Massague_2020	0.8377172350883484	-4.64215087890625
mc503-Peer_Massague_2020	1.4363855123519897	-6.658412456512451
mc504-Peer_Massague_2020	1.7183961868286133	-6.217705249786377
mc505-Peer_Massague_2020	1.8237805366516113	-3.7837984561920166
mc506-Peer_Massague_2020	1.4170290231704712	-4.6331095695495605
mc507-Peer_Massague_2020	1.0120258331298828	-5.461520671844482
mc508-Peer_Massague_2020	1.8650052547454834	-4.016590595245361
mc509-Peer_Massague_2020	0.9566062688827515	-5.863175868988037
mc51-Peer_Massague_2020	3.4466238021850586	-2.8667824268341064
mc510-Peer_Massague_2020	1.425095796585083	-5.577605247497559
mc511-Peer_Massague_2020	1.269643783569336	-6.523565292358398
mc512-Peer_Massague_2020	4.006589889526367	-5.228332996368408
mc513-Peer_Massague_2020	1.0626033544540405	-4.804676532745361
mc514-Peer_Massague_2020	0.8166691660881042	-4.8673930168151855
mc515-Peer_Massague_2020	3.857201099395752	-3.348107099533081
mc516-Peer_Massague_2020	2.1327767372131348	-6.483853816986084
mc517-Peer_Massague_2020	1.7538400888442993	-6.502849102020264
mc518-Peer_Massague_2020	1.6905264854431152	-5.899653911590576
mc519-Peer_Massague_2020	2.2367184162139893	-2.793560743331909
mc52-Peer_Massague_2020	2.65457820892334	-6.152472496032715
mc520-Peer_Massague_2020	0.5937167406082153	-4.676659107208252
mc521-Peer_Massague_2020	1.8361176252365112	-6.46307373046875
mc522-Peer_Massague_2020	1.321606159210205	-5.450158596038818
mc523-Peer_Massague_2020	2.152137279510498	-6.191707611083984
mc524-Peer_Massague_2020	1.6537683010101318	-6.574744701385498
mc525-Peer_Massague_2020	0.5708891749382019	-5.007079601287842
mc526-Peer_Massague_2020	1.2326182126998901	-4.939272403717041
mc527-Peer_Massague_2020	2.3995003700256348	-5.70571756362915
mc528-Peer_Massague_2020	-0.05272039771080017	-4.6146240234375
mc529-Peer_Massague_2020	1.5714854001998901	-2.805094003677368
mc53-Peer_Massague_2020	3.159893274307251	-6.192371368408203
mc530-Peer_Massague_2020	3.1956801414489746	8.110550880432129
mc531-Peer_Massague_2020	0.1946714073419571	-3.182044744491577
mc532-Peer_Massague_2020	2.6397790908813477	7.9731831550598145
mc533-Peer_Massague_2020	10.095915794372559	4.599158763885498
mc534-Peer_Massague_2020	2.8306033611297607	8.185537338256836
mc535-Peer_Massague_2020	2.1489810943603516	6.070981025695801
mc536-Peer_Massague_2020	-3.988853931427002	-5.610640525817871
mc537-Peer_Massague_2020	-4.017375469207764	-5.4500603675842285
mc538-Peer_Massague_2020	4.206474781036377	8.512541770935059
mc539-Peer_Massague_2020	-10.117271423339844	2.418121576309204
mc54-Peer_Massague_2020	2.8088550567626953	-6.060085296630859
mc540-Peer_Massague_2020	4.624358177185059	-4.533351421356201
mc541-Peer_Massague_2020	0.8678889870643616	7.3596110343933105
mc542-Peer_Massague_2020	8.998459815979004	4.110289573669434
mc543-Peer_Massague_2020	9.314923286437988	4.304679870605469
mc544-Peer_Massague_2020	-10.73575496673584	8.916440963745117
mc545-Peer_Massague_2020	-1.3267488479614258	9.294028282165527
mc546-Peer_Massague_2020	-1.2376034259796143	9.134525299072266
mc547-Peer_Massague_2020	-2.1116280555725098	9.89818286895752
mc548-Peer_Massague_2020	-1.4023329019546509	9.312512397766113
mc549-Peer_Massague_2020	0.21394048631191254	7.66619348526001
mc55-Peer_Massague_2020	2.6108627319335938	-2.6868679523468018
mc550-Peer_Massague_2020	-1.966130256652832	10.113996505737305
mc551-Peer_Massague_2020	-0.7938733100891113	7.988043308258057
mc552-Peer_Massague_2020	-2.701073408126831	9.293148040771484
mc553-Peer_Massague_2020	-3.281975269317627	6.785106182098389
mc554-Peer_Massague_2020	5.6752729415893555	6.378880500793457
mc555-Peer_Massague_2020	4.280843734741211	4.333676815032959
mc556-Peer_Massague_2020	4.474842548370361	4.167187690734863
mc557-Peer_Massague_2020	4.574987888336182	6.041060447692871
mc558-Peer_Massague_2020	4.076952934265137	8.424328804016113
mc559-Peer_Massague_2020	-4.162213325500488	17.25324249267578
mc56-Peer_Massague_2020	3.949927568435669	-4.923205852508545
mc560-Peer_Massague_2020	10.514572143554688	2.948335886001587
mc561-Peer_Massague_2020	9.741983413696289	4.308067321777344
mc562-Peer_Massague_2020	9.189693450927734	4.327176094055176
mc563-Peer_Massague_2020	-1.7741652727127075	1.1972501277923584
mc564-Peer_Massague_2020	-2.542027235031128	0.6132017374038696
mc565-Peer_Massague_2020	10.135790824890137	5.079659938812256
mc566-Peer_Massague_2020	3.5916244983673096	16.018903732299805
mc567-Peer_Massague_2020	-0.765540361404419	-1.2686762809753418
mc568-Peer_Massague_2020	0.04141365364193916	-0.18738947808742523
mc569-Peer_Massague_2020	-0.36247801780700684	-0.9939435124397278
mc57-Peer_Massague_2020	2.6768345832824707	-5.920016288757324
mc570-Peer_Massague_2020	-0.31216782331466675	-0.5744904279708862
mc571-Peer_Massague_2020	-0.7399632930755615	-0.9616314172744751
mc572-Peer_Massague_2020	1.9007015228271484	8.40085220336914
mc573-Peer_Massague_2020	-2.052993059158325	10.402822494506836
mc574-Peer_Massague_2020	-2.359731435775757	11.330466270446777
mc575-Peer_Massague_2020	0.041597478091716766	7.128374099731445
mc576-Peer_Massague_2020	-1.4973288774490356	6.589788913726807
mc577-Peer_Massague_2020	-0.19484324753284454	6.9990034103393555
mc578-Peer_Massague_2020	0.8019581437110901	-0.8634717464447021
mc579-Peer_Massague_2020	4.415299415588379	4.973820209503174
mc58-Peer_Massague_2020	3.270292043685913	-5.736757755279541
mc580-Peer_Massague_2020	10.224234580993652	4.29003381729126
mc581-Peer_Massague_2020	-3.325714111328125	12.457929611206055
mc582-Peer_Massague_2020	10.072599411010742	4.686054229736328
mc583-Peer_Massague_2020	8.280539512634277	3.8842694759368896
mc584-Peer_Massague_2020	13.71824836730957	13.725011825561523
mc585-Peer_Massague_2020	13.704896926879883	13.805851936340332
mc586-Peer_Massague_2020	13.392943382263184	13.446956634521484
mc587-Peer_Massague_2020	-0.9591869711875916	6.259157657623291
mc588-Peer_Massague_2020	-1.8235745429992676	5.783074855804443
mc589-Peer_Massague_2020	8.292535781860352	6.172114849090576
mc59-Peer_Massague_2020	1.2753303050994873	-3.427912473678589
mc590-Peer_Massague_2020	4.790590286254883	5.1980061531066895
mc591-Peer_Massague_2020	5.4550886154174805	6.000482082366943
mc592-Peer_Massague_2020	-3.5204691886901855	-5.2886061668396
mc593-Peer_Massague_2020	-3.666252374649048	-3.989877223968506
mc594-Peer_Massague_2020	-4.463387966156006	18.201547622680664
mc595-Peer_Massague_2020	10.6731595993042	2.993393898010254
mc596-Peer_Massague_2020	10.463613510131836	2.911402940750122
mc597-Peer_Massague_2020	10.629195213317871	1.803002119064331
mc598-Peer_Massague_2020	4.278970718383789	9.608728408813477
mc599-Peer_Massague_2020	3.9946041107177734	8.198931694030762
mc6-Peer_Massague_2020	2.6942150592803955	-4.95657205581665
mc60-Peer_Massague_2020	1.9460088014602661	-5.669810771942139
mc600-Peer_Massague_2020	-4.182509422302246	18.063867568969727
mc601-Peer_Massague_2020	-3.0461695194244385	17.836462020874023
mc602-Peer_Massague_2020	-3.904215097427368	17.634984970092773
mc603-Peer_Massague_2020	-4.497867107391357	18.267244338989258
mc604-Peer_Massague_2020	10.853121757507324	13.794306755065918
mc605-Peer_Massague_2020	9.081133842468262	6.223438262939453
mc606-Peer_Massague_2020	-11.40904712677002	2.336421012878418
mc607-Peer_Massague_2020	-0.5205493569374084	-2.4423484802246094
mc608-Peer_Massague_2020	5.079074859619141	9.675663948059082
mc609-Peer_Massague_2020	-4.1383161544799805	-5.230065822601318
mc61-Peer_Massague_2020	1.6903712749481201	-6.044475078582764
mc610-Peer_Massague_2020	-4.094898700714111	-5.471767425537109
mc611-Peer_Massague_2020	1.4221032857894897	8.183011054992676
mc612-Peer_Massague_2020	8.637664794921875	4.330155849456787
mc613-Peer_Massague_2020	8.201166152954102	9.279438018798828
mc614-Peer_Massague_2020	8.272354125976562	10.053322792053223
mc615-Peer_Massague_2020	-2.166555166244507	-3.8826487064361572
mc616-Peer_Massague_2020	0.6956368088722229	5.714703559875488
mc617-Peer_Massague_2020	0.10199162364006042	-2.4957337379455566
mc618-Peer_Massague_2020	-4.531346321105957	17.115264892578125
mc619-Peer_Massague_2020	-4.784639835357666	17.480165481567383
mc62-Peer_Massague_2020	3.4872875213623047	-5.07219934463501
mc620-Peer_Massague_2020	-4.249800682067871	17.51729965209961
mc621-Peer_Massague_2020	-4.744331359863281	17.248891830444336
mc622-Peer_Massague_2020	-8.720050811767578	5.575417995452881
mc623-Peer_Massague_2020	-8.821582794189453	4.950753688812256
mc624-Peer_Massague_2020	3.716926097869873	4.880136489868164
mc625-Peer_Massague_2020	-8.27748966217041	1.0548347234725952
mc626-Peer_Massague_2020	-4.577327251434326	-3.8304905891418457
mc627-Peer_Massague_2020	-6.746823787689209	8.411409378051758
mc628-Peer_Massague_2020	0.2655821740627289	-2.283379316329956
mc629-Peer_Massague_2020	0.5225639939308167	5.052275657653809
mc63-Peer_Massague_2020	2.7892112731933594	-6.252308368682861
mc630-Peer_Massague_2020	-11.550168991088867	8.235088348388672
mc631-Peer_Massague_2020	5.008116722106934	4.6025166511535645
mc632-Peer_Massague_2020	4.068490028381348	15.327199935913086
mc633-Peer_Massague_2020	-11.730661392211914	6.745254993438721
mc634-Peer_Massague_2020	-11.207860946655273	6.563482284545898
mc635-Peer_Massague_2020	-12.048913955688477	6.605422496795654
mc636-Peer_Massague_2020	-11.566884994506836	6.6460700035095215
mc637-Peer_Massague_2020	-7.79197359085083	4.49932336807251
mc638-Peer_Massague_2020	10.483970642089844	7.0533127784729
mc639-Peer_Massague_2020	-4.4528961181640625	17.663999557495117
mc64-Peer_Massague_2020	2.8440258502960205	-6.166472434997559
mc640-Peer_Massague_2020	3.90272855758667	16.035823822021484
mc641-Peer_Massague_2020	0.2848321497440338	-2.471127510070801
mc642-Peer_Massague_2020	-11.49820613861084	2.327787399291992
mc643-Peer_Massague_2020	9.564420700073242	4.3350629806518555
mc644-Peer_Massague_2020	8.497431755065918	6.99287223815918
mc645-Peer_Massague_2020	-10.213242530822754	7.057515621185303
mc646-Peer_Massague_2020	-0.28449544310569763	-1.5172629356384277
mc647-Peer_Massague_2020	9.077937126159668	1.1951106786727905
mc648-Peer_Massague_2020	5.6949005126953125	12.824808120727539
mc649-Peer_Massague_2020	-0.9807186722755432	7.025001525878906
mc65-Peer_Massague_2020	2.3578667640686035	-4.697758197784424
mc650-Peer_Massague_2020	-11.10893726348877	2.048506021499634
mc651-Peer_Massague_2020	-11.209733009338379	10.223033905029297
mc652-Peer_Massague_2020	-1.3366342782974243	11.067334175109863
mc653-Peer_Massague_2020	-2.619854688644409	0.6495196223258972
mc654-Peer_Massague_2020	-2.6219913959503174	9.624015808105469
mc655-Peer_Massague_2020	-3.909803628921509	18.217151641845703
mc656-Peer_Massague_2020	-3.6690685749053955	17.73798370361328
mc657-Peer_Massague_2020	11.88957691192627	10.034764289855957
mc658-Peer_Massague_2020	-0.451625794172287	-3.497382164001465
mc659-Peer_Massague_2020	1.9127986431121826	-5.454848289489746
mc66-Peer_Massague_2020	2.972444534301758	-2.283540964126587
mc660-Peer_Massague_2020	-11.69452953338623	6.807548999786377
mc661-Peer_Massague_2020	9.504107475280762	4.872082710266113
mc662-Peer_Massague_2020	5.349112033843994	6.1490983963012695
